A_path,A_method,A_args,A_ret,B_path,B_method,B_args,B_ret
/app/Repos/pandas/bench/test.py,group_agg,[values:Any;bounds:Any;f:Any],None,/app/Repos/pandas/pandas/core/frame.py,group_agg,[values:Any;bounds:Any;f:Any],None
/app/Repos/pandas/pandas/core/base.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any],None,/app/Repos/pandas/pandas/core/index.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any],None
/app/Repos/pandas/pandas/core/base.py,_field_accessor,[name:Any;docstring:Any],None,/app/Repos/pandas/pandas/tseries/index.py,_field_accessor,[name:Any;field:Any;docstring:Any],None
/app/Repos/pandas/pandas/core/base.py,_ops_compat,[self:Any;name:Any;op_accessor:Any],None,/app/Repos/pandas/pandas/core/base.py,_ops_compat,[self:Any;name:Any;op_accessor:Any],None
/app/Repos/pandas/pandas/core/base.py,max,[self:Any;axis:Any],None,/app/Repos/pandas/pandas/core/base.py,min,[self:Any;axis:Any],None
/app/Repos/pandas/pandas/core/categorical.py,__unicode__,[self:Any],None,/app/Repos/pandas/pandas/core/series.py,__unicode__,[self:Any],None
/app/Repos/pandas/pandas/core/categorical.py,_repr_footer,[self:Any],None,/app/Repos/pandas/pandas/core/format.py,_get_footer,[self:Any],None
/app/Repos/pandas/pandas/core/common.py,_possibly_infer_to_datetimelike,[value:Any],None,/app/Repos/pandas/pandas/core/common.py,_try_timedelta,[v:Any],None
/app/Repos/pandas/pandas/core/format.py,_format_datetime64,[x:Any;tz:Any;nat_rep:Any],None,/app/Repos/pandas/pandas/core/format.py,_format_datetime64_dateonly,[x:Any;nat_rep:Any;date_format:Any],None
/app/Repos/pandas/pandas/core/format.py,_get_format_timedelta64,[values:Any],None,/app/Repos/pandas/pandas/core/format.py,impl,[x:Any],None
/app/Repos/pandas/pandas/core/format.py,to_string,[self:Any],None,/app/Repos/pandas/pandas/core/format.py,to_string,[self:Any],None
/app/Repos/pandas/pandas/core/frame.py,_verbose_repr,[],None,/app/Repos/pandas/pandas/core/frame.py,info,[self:Any;verbose:Any;buf:Any;max_cols:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,_add_numeric_operations,[cls:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[name:Any;desc:Any;f:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,mad,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,all,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,_add_numeric_operations,[cls:Any],None
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[name:Any;desc:Any;f:Any],None
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,mad,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,any,[self:Any;axis:Any;bool_only:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/frame.py,duplicated,[self:Any;subset:Any;take_last:Any],None,/app/Repos/pandas/pandas/core/series.py,duplicated,[self:Any;take_last:Any],None
/app/Repos/pandas/pandas/core/frame.py,set_value,[self:Any;index:Any;col:Any;value:Any;takeable:Any],None,/app/Repos/pandas/pandas/core/series.py,set_value,[self:Any;label:Any;value:Any;takeable:Any],None
/app/Repos/pandas/pandas/core/generic.py,_add_numeric_operations,[cls:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_add_numeric_operations,[cls:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_add_numeric_operations,[cls:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[name:Any;desc:Any;f:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[name:Any;desc:Any;f:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,_make_stat_function,[name:Any;desc:Any;f:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,compound,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,compound,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,compound,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,describe,[self:Any;percentile_width:Any;percentiles:Any],None,/app/Repos/pandas/pandas/core/generic.py,describe_categorical_1d,[data:Any],None
/app/Repos/pandas/pandas/core/generic.py,describe,[self:Any;percentile_width:Any;percentiles:Any],None,/app/Repos/pandas/pandas/core/generic.py,describe_numeric_1d,[series:Any;percentiles:Any],None
/app/Repos/pandas/pandas/core/generic.py,mad,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,mad,[self:Any;axis:Any;skipna:Any;level:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,sem,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,stat_func,[self:Any;axis:Any;skipna:Any;level:Any;numeric_only:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,std,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/generic.py,var,[self:Any;axis:Any;skipna:Any;level:Any;ddof:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/generic.py,tz_convert,[self:Any;tz:Any;axis:Any;copy:Any],None,/app/Repos/pandas/pandas/core/generic.py,tz_localize,[self:Any;tz:Any;axis:Any;copy:Any;infer_dst:Any],None
/app/Repos/pandas/pandas/core/index.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any;tupleize_cols:Any;**kwargs:Any],None,/app/Repos/pandas/pandas/core/index.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any],None
/app/Repos/pandas/pandas/core/index.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any],None,/app/Repos/pandas/pandas/core/index.py,__new__,[cls:Any;data:Any;dtype:Any;copy:Any;name:Any;fastpath:Any],None
/app/Repos/pandas/pandas/core/index.py,__reduce__,[self:Any],None,/app/Repos/pandas/pandas/tseries/index.py,__reduce__,[self:Any],None
/app/Repos/pandas/pandas/core/index.py,__reduce__,[self:Any],None,/app/Repos/pandas/pandas/tseries/period.py,__reduce__,[self:Any],None
/app/Repos/pandas/pandas/core/index.py,_coerce_to_ndarray,[cls:Any;data:Any],None,/app/Repos/pandas/pandas/tseries/index.py,__new__,[cls:Any;data:Any;freq:Any;start:Any;end:Any;periods:Any;copy:Any;name:Any;tz:Any;verify_integrity:Any;normalize:Any;closed:Any;**kwds:Any],None
/app/Repos/pandas/pandas/core/index.py,_get_slice,[starting_value:Any;offset:Any;search_side:Any;slice_property:Any;search_value:Any],None,/app/Repos/pandas/pandas/core/index.py,slice_locs,[self:Any;start:Any;end:Any],None
/app/Repos/pandas/pandas/core/index.py,_set_labels,[self:Any;labels:Any;copy:Any;validate:Any;verify_integrity:Any],None,/app/Repos/pandas/pandas/core/index.py,_set_levels,[self:Any;levels:Any;copy:Any;validate:Any;verify_integrity:Any],None
/app/Repos/pandas/pandas/core/index.py,diff,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/index.py,intersection,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/index.py,diff,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/index.py,sym_diff,[self:Any;other:Any;result_name:Any],None
/app/Repos/pandas/pandas/core/index.py,diff,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/index.py,union,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/index.py,equals,[self:Any;other:Any],None,/app/Repos/pandas/pandas/core/index.py,equals,[self:Any;other:Any],None
/app/Repos/pandas/pandas/core/index.py,get_loc,[self:Any;key:Any],None,/app/Repos/pandas/pandas/core/index.py,get_loc_level,[self:Any;key:Any;level:Any;drop_level:Any],None
/app/Repos/pandas/pandas/core/index.py,get_loc_level,[self:Any;key:Any;level:Any;drop_level:Any],None,/app/Repos/pandas/pandas/core/index.py,partial_selection,[key:Any],None
/app/Repos/pandas/pandas/core/index.py,order,[self:Any;return_indexer:Any;ascending:Any],None,/app/Repos/pandas/pandas/tseries/index.py,order,[self:Any;return_indexer:Any;ascending:Any],None
/app/Repos/pandas/pandas/core/index.py,reindex,[self:Any;target:Any;method:Any;level:Any;limit:Any;copy_if_needed:Any],None,/app/Repos/pandas/pandas/core/index.py,reindex,[self:Any;target:Any;method:Any;level:Any;limit:Any;copy_if_needed:Any],None
/app/Repos/pandas/pandas/core/index.py,set_labels,[self:Any;labels:Any;inplace:Any;verify_integrity:Any],None,/app/Repos/pandas/pandas/core/index.py,set_levels,[self:Any;levels:Any;inplace:Any;verify_integrity:Any],None
/app/Repos/pandas/pandas/core/index.py,set_labels,[self:Any;labels:Any;inplace:Any;verify_integrity:Any],None,/app/Repos/pandas/pandas/core/index.py,set_names,[self:Any;names:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/index.py,set_levels,[self:Any;levels:Any;inplace:Any;verify_integrity:Any],None,/app/Repos/pandas/pandas/core/index.py,set_names,[self:Any;names:Any;inplace:Any],None
/app/Repos/pandas/pandas/core/indexing.py,_getitem_axis,[self:Any;key:Any;axis:Any;validate_iterable:Any],None,/app/Repos/pandas/pandas/core/indexing.py,_getitem_axis,[self:Any;key:Any;axis:Any;validate_iterable:Any],None
/app/Repos/pandas/pandas/core/panel.py,_reduce,[self:Any;op:Any;axis:Any;skipna:Any;numeric_only:Any;filter_type:Any;**kwds:Any],None,/app/Repos/pandas/pandas/core/panel.py,_wrap_result,[self:Any;result:Any;axis:Any],None
/app/Repos/pandas/pandas/core/series.py,_sanitize_array,[data:Any;index:Any;dtype:Any;copy:Any;raise_cast_failure:Any],None,/app/Repos/pandas/pandas/sparse/array.py,astype,[self:Any;dtype:Any],None
/app/Repos/pandas/pandas/core/series.py,_unbox,[func:Any],None,/app/Repos/pandas/pandas/core/series.py,f,[self:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/core/series.py,from_array,[cls:Any;arr:Any;index:Any;name:Any;copy:Any;fastpath:Any],None,/app/Repos/pandas/pandas/sparse/series.py,from_array,[cls:Any;arr:Any;index:Any;name:Any;copy:Any;fill_value:Any;fastpath:Any],None
/app/Repos/pandas/pandas/io/data.py,_parse_row_values,[val:Any],None,/app/Repos/pandas/pandas/io/data.py,_unpack,[row:Any;kind:Any],None
/app/Repos/pandas/pandas/io/data.py,get_all_data,[self:Any;call:Any;put:Any],None,/app/Repos/pandas/pandas/io/data.py,get_forward_data,[self:Any;months:Any;call:Any;put:Any;near:Any;above_below:Any],None
/app/Repos/pandas/pandas/io/parsers.py,_make_parser_function,[name:Any;sep:Any],None,/app/Repos/pandas/pandas/io/parsers.py,parser_f,[filepath_or_buffer:Any;sep:Any;dialect:Any;compression:Any;doublequote:Any;escapechar:Any;quotechar:Any;quoting:Any;skipinitialspace:Any;lineterminator:Any;header:Any;index_col:Any;names:Any;prefix:Any;skiprows:Any;skipfooter:Any;skip_footer:Any;na_values:Any;na_fvalues:Any;true_values:Any;false_values:Any;delimiter:Any;converters:Any;dtype:Any;usecols:Any;engine:Any;delim_whitespace:Any;as_recarray:Any;na_filter:Any;compact_ints:Any;use_unsigned:Any;low_memory:Any;buffer_lines:Any;warn_bad_lines:Any;error_bad_lines:Any;keep_default_na:Any;thousands:Any;comment:Any;decimal:Any;parse_dates:Any;keep_date_col:Any;dayfirst:Any;date_parser:Any;memory_map:Any;nrows:Any;iterator:Any;chunksize:Any;verbose:Any;encoding:Any;squeeze:Any;mangle_dupe_cols:Any;tupleize_cols:Any;infer_datetime_format:Any],None
/app/Repos/pandas/pandas/io/pytables.py,func,[_start:Any;_stop:Any],None,/app/Repos/pandas/pandas/io/pytables.py,select_as_multiple,[self:Any;keys:Any;where:Any;selector:Any;columns:Any;start:Any;stop:Any;iterator:Any;chunksize:Any;auto_close:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/io/sql.py,_get_schema_legacy,[frame:Any;name:Any;flavor:Any;keys:Any],None,/app/Repos/pandas/pandas/io/sql.py,_sql_type_name,[self:Any;dtype:Any],None
/app/Repos/pandas/pandas/io/sql.py,_get_schema_legacy,[frame:Any;name:Any;flavor:Any;keys:Any],None,/app/Repos/pandas/pandas/io/sql.py,get_sqltype,[dtype:Any;flavor:Any],None
/app/Repos/pandas/pandas/io/sql.py,_sql_type_name,[self:Any;dtype:Any],None,/app/Repos/pandas/pandas/io/sql.py,get_sqltype,[dtype:Any;flavor:Any],None
/app/Repos/pandas/pandas/io/sql.py,read_sql,[self:Any;sql:Any;index_col:Any;coerce_float:Any;params:Any;parse_dates:Any],None,/app/Repos/pandas/pandas/io/sql.py,read_sql,[self:Any;sql:Any;index_col:Any;coerce_float:Any;parse_dates:Any;params:Any],None
/app/Repos/pandas/pandas/io/sql.py,read_sql,[sql:Any;con:Any;index_col:Any;coerce_float:Any;params:Any;parse_dates:Any;columns:Any],None,/app/Repos/pandas/pandas/io/sql.py,read_sql_query,[sql:Any;con:Any;index_col:Any;coerce_float:Any;params:Any;parse_dates:Any],None
/app/Repos/pandas/pandas/io/sql.py,read_sql_table,[table_name:Any;con:Any;index_col:Any;coerce_float:Any;parse_dates:Any;columns:Any],None,/app/Repos/pandas/pandas/io/sql.py,read_table,[self:Any;table_name:Any;index_col:Any;coerce_float:Any;parse_dates:Any;columns:Any],None
/app/Repos/pandas/pandas/io/sql.py,to_sql,[self:Any;frame:Any;name:Any;if_exists:Any;index:Any;index_label:Any],None,/app/Repos/pandas/pandas/io/sql.py,to_sql,[self:Any;frame:Any;name:Any;if_exists:Any;index:Any;index_label:Any],None
/app/Repos/pandas/pandas/io/stata.py,_dtype_to_default_stata_fmt,[dtype:Any],None,/app/Repos/pandas/pandas/io/stata.py,_dtype_to_stata_type,[dtype:Any],None
/app/Repos/pandas/pandas/io/stata.py,_write_data_dates,[self:Any],None,/app/Repos/pandas/pandas/io/stata.py,_write_data_nodates,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,setUpClass,[cls:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,setUpClass,[cls:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_call_data_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_call_data_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_call_data_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_call_data_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_put_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_near_stock_price_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_put_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_put_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_options_data_warning,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_data.py,test_get_put_data_warning,[self:Any],None
/app/Repos/pandas/pandas/io/tests/test_excel.py,raise_wrapper,[orig_method:Any],None,/app/Repos/pandas/pandas/io/tests/test_excel.py,wrapped,[self:Any;*args:Any;**kwargs:Any],None
/app/Repos/pandas/pandas/io/tests/test_sql.py,test_datetime,[self:Any],None,/app/Repos/pandas/pandas/io/tests/test_sql.py,test_nan_numeric,[self:Any],None
/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,_test_roundtrip,[series:Any],None,/app/Repos/pandas/pandas/sparse/tests/test_sparse.py,test_pickle,[self:Any],None
