pair_id,file1,start1,end1,file2,start2,end2,is_first_occurrence,pair_hash
1,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,21,27,/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,42,48,True,c7db2708b5226be5dde01299f5766b7a
2,/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,10,20,/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,13,32,True,6829a79f4c883bc5a2b59259ebecfbde
3,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,True,ffd63542f5f329d6a84fac6380622955
4,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,8,18,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,25,32,True,62e07116cdd88aab93d7fca9fee2a2f5
5,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,26,41,/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,50,63,True,793c05b626b7dd97a706623b9a8651ed
6,/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,10,20,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,a57a56dcc02532faabae91d238f577b8
7,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,9b72774b3ffeda87e08e3a29c4c2db04
8,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,132,142,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,695687c9a33f6938437c4d64faf23fb4
9,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,True,2157e4780c22a966a575212d3ba60574
10,/app/Repos/pandas/asv_bench/benchmarks/gil.py,35,52,/app/Repos/pandas/asv_bench/benchmarks/gil.py,249,264,True,ec709ad8ef9fd3a151ee20f19f1dd449
11,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,132,142,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,132,142,True,76c9fed1feb2d457177215557c0f70cc
11,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,132,142,/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,132,142,False,76c9fed1feb2d457177215557c0f70cc
12,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,14,34,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,76,93,True,d6cde1dc8d5b509f7b979360a3201f2a
13,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,47,67,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,76,93,True,79214742e557d7928bdd45ff7eda14c8
14,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,15,24,/app/Repos/pandas/asv_bench/benchmarks/eval.py,14,23,True,9ce48338011ad797029d0f49f67a0acc
15,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,70,75,True,dd03acf2359f7a54d9f46b0404a63dbf
3,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,False,ffd63542f5f329d6a84fac6380622955
16,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,40,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,70,75,True,f745e32971c4c9373a0a3e9cbd4526f1
3,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,12,25,False,ffd63542f5f329d6a84fac6380622955
17,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,14,23,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,50,59,True,ca70723a0e58bd1cb7c17f7de899217b
18,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,76,93,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,106,123,True,9c80f7525df920143e987a6fc3c7d302
19,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,14,34,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,106,123,True,2d48e8ebd8a93f9fdcd5b95af59e6161
20,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,47,67,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,106,123,True,8433cf857618bd51f6392858c26d7a77
21,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,425,432,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,150,160,True,6adec3a62d64b896a801089a01668dc5
22,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,25,32,/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,39,50,True,e1b71dbff37b2a51f8116564aaef3a4c
23,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,32,41,/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,68,77,True,d96c1b5c5c3bc86effadc3a28b47ef4e
24,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,86,97,/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,86,97,True,59b5abb85b48cdb70642aaca0690c648
25,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,14,23,/app/Repos/pandas/asv_bench/benchmarks/io/json.py,33,42,True,a34f5c5b9cf5db6dd5526b46668b89fc
26,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,425,432,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,10,26,True,1dd544cca7d6a06f98c0babfde52e832
27,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,43,57,/app/Repos/pandas/asv_bench/benchmarks/binary_ops.py,43,57,True,ca484a74a303b1ced664deac96091e9f
28,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,218,226,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,238,254,True,dc45fc65220fa541f3c89cfded4eddb2
29,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,14,34,/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,47,67,True,5b8f73a3d19de7ade1f51c3e0e561399
30,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,94,114,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,150,160,True,733cbdf6cead525b3eef2e6efcb07df5
31,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,74,85,/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,99,107,True,739932f4d29976cd2c7fa21c67c9ef4d
32,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,40,True,0f02e695341a5506230d37d20485a4fd
33,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,77,82,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,148,158,True,21b8cbf2bd4c8aa1fa87ab9857db1954
34,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,97,102,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,148,158,True,1f7b5cc5c1fae770f26c54258211131e
35,/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,425,432,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,94,114,True,496fa0b9e5cf2a074468d49e32e61d8c
36,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,622,632,/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,639,648,True,757c50ecd358394f5476f8ead27f8bec
37,/app/Repos/pandas/pandas/core/tools/datetimes.py,775,876,/app/Repos/pandas/pandas/core/tools/datetimes.py,804,863,True,79c9cd9817cf5289222d83d89f9f6cc6
38,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,170,190,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,196,204,True,acd0e7021310276109a7a366db5e3a43
39,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,236,292,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,246,257,True,9eaa0d4b2b54f5c08caab7a766e92196
40,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,245,252,/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,261,268,True,febed1f647719cd68e2fa4e07a931df4
41,/app/Repos/pandas/pandas/compat/__init__.py,401,412,/app/Repos/pandas/pandas/compat/__init__.py,403,410,True,b65b634bf471ba0b53117e21e8b6b52a
42,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,213,224,/app/Repos/pandas/asv_bench/benchmarks/groupby.py,213,224,True,910b4e4ac0cdb7507dbc8701b1389ac5
43,/app/Repos/pandas/pandas/core/dtypes/missing.py,189,234,/app/Repos/pandas/pandas/core/dtypes/missing.py,234,263,True,11b1e70d4f502394feda96780ded65a3
44,/app/Repos/pandas/scripts/validate_docstrings.py,591,629,/app/Repos/pandas/scripts/validate_docstrings.py,592,603,True,505226f88a5f12f3cf047585a2be3ae2
45,/app/Repos/pandas/doc/sphinxext/numpydoc/tests/test_docscrape.py,169,179,/app/Repos/pandas/doc/sphinxext/numpydoc/tests/test_docscrape.py,179,187,True,807cccad984341540d7777c70fdedb15
46,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,202,215,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,243,258,True,2a4ab27463ad2196f7d056f34ded1c26
47,/app/Repos/pandas/pandas/core/computation/pytables.py,83,128,/app/Repos/pandas/pandas/core/computation/pytables.py,85,115,True,f02da497f38f2aa92ef7d1ae0728693a
48,/app/Repos/pandas/pandas/core/dtypes/missing.py,112,131,/app/Repos/pandas/pandas/core/dtypes/missing.py,131,159,True,f2022b7961adbf35353f8b4f11e26ff1
49,/app/Repos/pandas/scripts/find_undoc_args.py,86,101,/app/Repos/pandas/scripts/find_undoc_args.py,101,114,True,f3097c01bd2ca2d565882ed43f1e56c3
50,/app/Repos/pandas/pandas/core/tools/datetimes.py,704,756,/app/Repos/pandas/pandas/core/tools/datetimes.py,723,733,True,26554a495170922303028df4653edf20
51,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,599,609,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,609,619,True,b15983ece43ef8a67aceb8eb19fdfcad
52,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,77,82,/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,97,102,True,ce30e357887b46757d8a0a0c9fd269ca
53,/app/Repos/pandas/pandas/compat/numpy/function.py,284,298,/app/Repos/pandas/pandas/compat/numpy/function.py,298,312,True,a6597cefc7ce5de90cdf348a2236a54e
54,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,41,46,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,55,62,True,802fcfe4b21fea2be0f4a08c03317b22
55,/app/Repos/pandas/setup.py,113,128,/app/Repos/pandas/setup.py,461,484,True,c58f663ac25e700040dc94f67a0373ef
56,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,456,466,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,456,466,True,9a8268cda12a1da401e8a8e8705456fd
57,/app/Repos/pandas/pandas/core/config.py,797,818,/app/Repos/pandas/pandas/core/config.py,802,813,True,65640a5584843bcc7a51ba35efa82e46
58,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,True,10951b9c6ec063bc637db9e59f364319
58,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,False,10951b9c6ec063bc637db9e59f364319
59,/app/Repos/pandas/doc/sphinxext/numpydoc/numpydoc.py,266,289,/app/Repos/pandas/doc/sphinxext/numpydoc/numpydoc.py,268,288,True,cae6b562c46f7f28441c53b1c1e10e1c
58,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,/app/Repos/pandas/asv_bench/benchmarks/reindex.py,71,82,False,10951b9c6ec063bc637db9e59f364319
60,/app/Repos/pandas/pandas/core/reshape/reshape.py,530,645,/app/Repos/pandas/pandas/core/reshape/reshape.py,531,548,True,b11cdd335bf1878f0e0f79164cd0d39f
61,/app/Repos/pandas/pandas/compat/__init__.py,293,302,/app/Repos/pandas/pandas/compat/__init__.py,349,362,True,6a443b669b30b8a48212d4af347f472d
62,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,408,422,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,408,422,True,1137c89f6ef8af28be5ec68b5cd72eac
62,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,408,422,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,408,422,False,1137c89f6ef8af28be5ec68b5cd72eac
63,/app/Repos/pandas/pandas/conftest.py,252,285,/app/Repos/pandas/pandas/conftest.py,272,282,True,915329e1c5539405bb4ebdc8e0927f0b
64,/app/Repos/pandas/pandas/core/nanops.py,712,737,/app/Repos/pandas/pandas/core/nanops.py,713,733,True,ee387c88408f062306d57d31293d856c
62,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,408,422,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape.py,408,422,False,1137c89f6ef8af28be5ec68b5cd72eac
65,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,True,0a17486b561b3e36e6dc2cb0fdf56f84
65,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
65,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
66,/app/Repos/pandas/pandas/compat/pickle_compat.py,156,169,/app/Repos/pandas/pandas/compat/pickle_compat.py,172,185,True,2bf32db30c7dd2acb79ec4759ae83e18
67,/app/Repos/pandas/pandas/core/nanops.py,326,359,/app/Repos/pandas/pandas/core/nanops.py,480,547,True,e00eddeed8e01e3f00c72f9d253f88d3
68,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,70,96,/app/Repos/pandas/doc/sphinxext/numpydoc/docscrape_sphinx.py,172,215,True,eb6d11d8fae71534569d2789d95dfad2
69,/app/Repos/pandas/pandas/core/nanops.py,359,392,/app/Repos/pandas/pandas/core/nanops.py,480,547,True,a5cec067a8206d1fa6aa7e3f96f20b11
70,/app/Repos/pandas/pandas/core/nanops.py,326,359,/app/Repos/pandas/pandas/core/nanops.py,771,801,True,4547153dbb54fcfb7d2232f43ccd3158
71,/app/Repos/pandas/pandas/core/nanops.py,359,392,/app/Repos/pandas/pandas/core/nanops.py,771,801,True,2907d0dba386ec41f3ca30bcea485ddc
72,/app/Repos/pandas/pandas/core/nanops.py,741,771,/app/Repos/pandas/pandas/core/nanops.py,771,801,True,681c6cfb2c1a8062401c7073273b3ff0
73,/app/Repos/pandas/pandas/core/missing.py,477,503,/app/Repos/pandas/pandas/core/missing.py,561,592,True,e7a8db1a52e8d25a2928dd7a553d735c
74,/app/Repos/pandas/pandas/core/arrays/integer.py,591,652,/app/Repos/pandas/pandas/core/arrays/integer.py,593,648,True,8f5a922aeb20b9b2582ea8ac11d823e7
65,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
75,/app/Repos/pandas/pandas/core/config.py,662,695,/app/Repos/pandas/pandas/core/config.py,668,676,True,307b9d53ef45f3b4ad971d95f67f74ec
76,/app/Repos/pandas/pandas/core/missing.py,503,530,/app/Repos/pandas/pandas/core/missing.py,561,592,True,363c3f616378134d9ecef8553e026a60
77,/app/Repos/pandas/pandas/core/missing.py,530,561,/app/Repos/pandas/pandas/core/missing.py,561,592,True,b1a4915ed9abae955a7076fd583354a5
78,/app/Repos/pandas/pandas/core/missing.py,740,803,/app/Repos/pandas/pandas/core/missing.py,774,781,True,6d78c2449ca2d25ee6e4546f2f498a01
65,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
79,/app/Repos/pandas/pandas/core/reshape/reshape.py,645,815,/app/Repos/pandas/pandas/core/reshape/reshape.py,760,770,True,43498d5bbaecf63dddd469f027fd54da
65,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,/app/Repos/pandas/asv_bench/benchmarks/indexing.py,323,328,False,0a17486b561b3e36e6dc2cb0fdf56f84
80,/app/Repos/pandas/pandas/core/nanops.py,326,359,/app/Repos/pandas/pandas/core/nanops.py,430,480,True,214b5f4e5f314070f89129365132a54f
81,/app/Repos/pandas/pandas/core/nanops.py,359,392,/app/Repos/pandas/pandas/core/nanops.py,430,480,True,0c027dfee70a838552e2913a923b98c7
82,/app/Repos/pandas/pandas/core/nanops.py,392,430,/app/Repos/pandas/pandas/core/nanops.py,430,480,True,dd2db1f64d8ed9c388867cf6c766a708
83,/app/Repos/pandas/pandas/core/nanops.py,326,359,/app/Repos/pandas/pandas/core/nanops.py,741,771,True,0500727314850a04ccd20e6ec9f85873
84,/app/Repos/pandas/pandas/core/nanops.py,359,392,/app/Repos/pandas/pandas/core/nanops.py,741,771,True,f1b07d21916e90760691cd025b0106f1
85,/app/Repos/pandas/pandas/core/nanops.py,69,91,/app/Repos/pandas/pandas/core/nanops.py,70,88,True,b0c806407f6f15d22d97a8ee21cc507d
86,/app/Repos/pandas/pandas/compat/chainmap_impl.py,16,42,/app/Repos/pandas/pandas/compat/chainmap_impl.py,22,34,True,e96877f66803f77766088db1e12ad302
87,/app/Repos/pandas/pandas/compat/chainmap_impl.py,19,39,/app/Repos/pandas/pandas/compat/chainmap_impl.py,22,34,True,152fd2299bb7f0389d84b2bfb6ea588e
88,/app/Repos/pandas/pandas/core/nanops.py,565,600,/app/Repos/pandas/pandas/core/nanops.py,600,668,True,333fa0849ea9d24728e039db7629b5e9
89,/app/Repos/pandas/pandas/core/tools/datetimes.py,704,756,/app/Repos/pandas/pandas/core/tools/datetimes.py,715,723,True,7e045e0441621799b8d938a48e86679d
90,/app/Repos/pandas/scripts/validate_docstrings.py,239,248,/app/Repos/pandas/scripts/validate_docstrings.py,248,257,True,fbc86c965fe654bf3f7769f7ec505090
91,/app/Repos/pandas/versioneer.py,1177,1201,/app/Repos/pandas/versioneer.py,1243,1263,True,5ea472afb974960693689018a3a14cc3
92,/app/Repos/pandas/pandas/core/nanops.py,801,880,/app/Repos/pandas/pandas/core/nanops.py,880,969,True,8619351beac5245c501dea968d843c84
93,/app/Repos/pandas/versioneer.py,1201,1217,/app/Repos/pandas/versioneer.py,1243,1263,True,f2277e83a68c3360bb59ff188728a529
94,/app/Repos/pandas/versioneer.py,1217,1243,/app/Repos/pandas/versioneer.py,1243,1263,True,a1c054fb4a67b5bd75d0df06adffea01
95,/app/Repos/pandas/versioneer.py,1410,1535,/app/Repos/pandas/versioneer.py,1482,1501,True,0a8773922840f1b0d0950666b5eb7de0
96,/app/Repos/pandas/pandas/core/nanops.py,1068,1091,/app/Repos/pandas/pandas/core/nanops.py,1117,1136,True,743a830f1380bbb09ae7e710f4a52230
97,/app/Repos/pandas/pandas/core/indexes/accessors.py,56,88,/app/Repos/pandas/pandas/core/indexes/accessors.py,93,113,True,37a30c9c2a30dbe22ac06412def99ae5
98,/app/Repos/pandas/pandas/core/reshape/merge.py,558,591,/app/Repos/pandas/pandas/core/reshape/merge.py,1157,1192,True,9c3a49b4994c095e04041e906aab6149
99,/app/Repos/pandas/pandas/core/missing.py,477,503,/app/Repos/pandas/pandas/core/missing.py,503,530,True,79d21e302e608918bd2f5b87bbde41fa
100,/app/Repos/pandas/versioneer.py,1177,1201,/app/Repos/pandas/versioneer.py,1263,1282,True,bf974905d7532eeae4fc40454cbe7f48
101,/app/Repos/pandas/versioneer.py,1201,1217,/app/Repos/pandas/versioneer.py,1263,1282,True,87594d596f8a74e72e40e9c8e01886f8
102,/app/Repos/pandas/versioneer.py,1217,1243,/app/Repos/pandas/versioneer.py,1263,1282,True,d8939134f5bda0cb11525518ceed9a77
103,/app/Repos/pandas/versioneer.py,1243,1263,/app/Repos/pandas/versioneer.py,1263,1282,True,5ebf1f25b55331bb66d00d6fb3a82e4f
104,/app/Repos/pandas/pandas/core/accessor.py,56,108,/app/Repos/pandas/pandas/core/accessor.py,72,86,True,e195d5755f9c4d0e4dd0577e3ce3c144
105,/app/Repos/pandas/pandas/compat/chainmap_impl.py,16,42,/app/Repos/pandas/pandas/compat/chainmap_impl.py,19,39,True,da1baccdd2b6aca2fa26279eacc97ae7
106,/app/Repos/pandas/versioneer.py,1177,1201,/app/Repos/pandas/versioneer.py,1282,1300,True,4eedae7c705cc78c687d2a18ba8bd881
107,/app/Repos/pandas/versioneer.py,1217,1243,/app/Repos/pandas/versioneer.py,1282,1300,True,fc1de5077bc68165bb00f4390d832460
108,/app/Repos/pandas/versioneer.py,1243,1263,/app/Repos/pandas/versioneer.py,1282,1300,True,9e327f28bbf5ff707a3b5b4aaeafc464
109,/app/Repos/pandas/versioneer.py,1263,1282,/app/Repos/pandas/versioneer.py,1282,1300,True,b508f41fd7ecac849b0137414bb3809b
110,/app/Repos/pandas/versioneer.py,1410,1535,/app/Repos/pandas/versioneer.py,1519,1530,True,34a394c4d16d636370f11e23efc43c73
111,/app/Repos/pandas/pandas/core/accessor.py,56,108,/app/Repos/pandas/pandas/core/accessor.py,86,96,True,b6fdaa8591d43c1ed307aace1434d624
112,/app/Repos/pandas/pandas/core/resample.py,1416,1441,/app/Repos/pandas/pandas/core/resample.py,1463,1509,True,e7317090a7ab0c6fcb1c4ca7383ee86b
113,/app/Repos/pandas/pandas/core/missing.py,477,503,/app/Repos/pandas/pandas/core/missing.py,530,561,True,d7c4545fcf009f389c4c3cc699241a0f
114,/app/Repos/pandas/pandas/core/dtypes/cast.py,178,263,/app/Repos/pandas/pandas/core/dtypes/cast.py,212,239,True,ddc015623256e6d14ab8133ab3ad3254
115,/app/Repos/pandas/pandas/core/missing.py,503,530,/app/Repos/pandas/pandas/core/missing.py,530,561,True,db6af971392c0f5479ac2929749350d4
116,/app/Repos/pandas/pandas/core/dtypes/cast.py,902,1006,/app/Repos/pandas/pandas/core/dtypes/cast.py,943,970,True,42b481b6354f4abe1a4d0a612cf1d5e5
117,/app/Repos/pandas/pandas/core/reshape/reshape.py,815,916,/app/Repos/pandas/pandas/core/reshape/reshape.py,857,867,True,488c5d06935389ae5c45bf64c71377ae
118,/app/Repos/pandas/pandas/core/resample.py,1416,1441,/app/Repos/pandas/pandas/core/resample.py,1441,1463,True,65bcbb799ac5ab2fbadccafaa8745320
119,/app/Repos/pandas/pandas/compat/numpy/function.py,284,298,/app/Repos/pandas/pandas/compat/numpy/function.py,312,326,True,f75870bc404dc66c131e13a0ed67027d
120,/app/Repos/pandas/pandas/compat/numpy/function.py,298,312,/app/Repos/pandas/pandas/compat/numpy/function.py,312,326,True,a48ea8fc862a299b9ffdae23d76c1f27
121,/app/Repos/pandas/pandas/core/nanops.py,96,148,/app/Repos/pandas/pandas/core/nanops.py,104,145,True,79e133972a9beea607ce8421cfbcba53
122,/app/Repos/pandas/pandas/core/sorting.py,401,503,/app/Repos/pandas/pandas/core/sorting.py,449,457,True,e13859c0fa8aeba7594a076850f33f0d
123,/app/Repos/pandas/pandas/core/nanops.py,326,359,/app/Repos/pandas/pandas/core/nanops.py,359,392,True,dc7854f61a45dddfa51f92489d8ecc48
124,/app/Repos/pandas/pandas/core/reshape/reshape.py,815,916,/app/Repos/pandas/pandas/core/reshape/reshape.py,827,838,True,9b740da9c1a6570282454f158217abfb
125,/app/Repos/pandas/pandas/core/nanops.py,1162,1181,/app/Repos/pandas/pandas/core/nanops.py,1163,1178,True,cbef4b5b2e2fa4310eab54fc29219f4d
126,/app/Repos/pandas/pandas/core/reshape/melt.py,163,445,/app/Repos/pandas/pandas/core/reshape/melt.py,401,412,True,9e3d9ab660b2669d53e9bbd5f6ae1cdc
127,/app/Repos/pandas/pandas/core/series.py,1895,1940,/app/Repos/pandas/pandas/core/series.py,1940,1962,True,32f9446e89000c7981aefecde8148e6c
128,/app/Repos/pandas/pandas/core/resample.py,250,270,/app/Repos/pandas/pandas/core/window.py,744,758,True,e6f9a0c1b172d7002b17d46041bea46a
129,/app/Repos/pandas/pandas/core/reshape/merge.py,1351,1432,/app/Repos/pandas/pandas/core/reshape/merge.py,1354,1362,True,3958c071ca742a76125d25f33c252de5
130,/app/Repos/pandas/pandas/core/series.py,4075,4099,/app/Repos/pandas/pandas/core/series.py,4099,4123,True,6f2a444cd4a1935639a38b04ff56d74e
131,/app/Repos/pandas/pandas/core/resample.py,250,270,/app/Repos/pandas/pandas/core/window.py,1915,1923,True,d3dfedd21c5b5ec8023809c79aefdac0
132,/app/Repos/pandas/pandas/core/window.py,744,758,/app/Repos/pandas/pandas/core/window.py,1915,1923,True,1732b0da876d52572f8f7c694cb8bb70
133,/app/Repos/pandas/pandas/core/window.py,1651,1659,/app/Repos/pandas/pandas/core/window.py,1915,1923,True,a4ab8d9c5ac86aeac176d5801c127a6f
134,/app/Repos/pandas/versioneer.py,1177,1201,/app/Repos/pandas/versioneer.py,1217,1243,True,d6820e3057b98a8f90ad46c1d44795c1
135,/app/Repos/pandas/pandas/core/window.py,658,706,/app/Repos/pandas/pandas/core/window.py,691,698,True,5ec2430d5f25ce5dc38432e2cf4e8bea
136,/app/Repos/pandas/pandas/core/arrays/integer.py,501,541,/app/Repos/pandas/pandas/core/arrays/integer.py,503,538,True,7e5972b65851c3b551d4fd1c8d03cfff
137,/app/Repos/pandas/versioneer.py,1201,1217,/app/Repos/pandas/versioneer.py,1217,1243,True,336676d5e52754d07875411538de1605
138,/app/Repos/pandas/pandas/core/window.py,1756,1763,/app/Repos/pandas/pandas/core/window.py,2015,2022,True,29fd5f2bf76f00d712f9d7f2ffe72624
139,/app/Repos/pandas/pandas/core/reshape/merge.py,1143,1157,/app/Repos/pandas/pandas/core/reshape/merge.py,1222,1244,True,07312e438b8ec871cb206faebee8449f
140,/app/Repos/pandas/pandas/core/accessor.py,177,192,/app/Repos/pandas/pandas/core/accessor.py,178,189,True,49d2f45346bd731f9b043e5642fd1a48
141,/app/Repos/pandas/pandas/core/resample.py,877,895,/app/Repos/pandas/pandas/core/window.py,776,786,True,91cde9f2f732e7ff3ad43d030301a2d5
142,/app/Repos/pandas/pandas/core/reshape/melt.py,163,445,/app/Repos/pandas/pandas/core/reshape/melt.py,395,401,True,1c0ab9668c420a91ae419842131f7901
143,/app/Repos/pandas/versioneer.py,1410,1535,/app/Repos/pandas/versioneer.py,1464,1476,True,c706a5853717b969e62c51d02add81db
